crop,N_min,N_max,P_min,P_max,K_min,K_max,pH_min,pH_max,temp_min,temp_max,rainfall_min,rainfall_max,humidity_min,humidity_max
rice,80,160,30,60,100,300,5.5,6.5,20,35,1000,2500,60,95
basmati_rice,70,150,25,55,90,250,6.0,7.0,18,32,800,2000,60,90
japonica_rice,60,140,20,50,80,220,5.0,6.5,15,28,900,1800,55,90
indica_rice,80,170,30,60,100,300,5.5,6.5,20,35,1000,2500,60,95
brown_rice,70,150,20,50,80,220,5.5,6.8,18,32,900,2000,55,95
red_rice,80,160,25,55,100,260,5.5,6.8,18,34,900,2200,60,95
black_rice,90,180,35,70,120,280,5.5,6.0,20,30,1000,2500,60,98
sticky_rice,60,130,20,50,80,200,5.0,6.2,18,28,1000,2000,60,95
aromatic_rice,70,140,25,55,90,230,5.8,6.8,18,30,900,2000,55,95
parboiled_rice,80,150,30,60,90,210,5.5,6.5,20,32,1000,2000,60,95
wheat,80,140,30,60,80,200,6.0,7.5,10,25,300,900,50,80
durum_wheat,80,150,35,65,90,210,6.0,7.5,12,28,300,900,50,75
bread_wheat,70,130,25,55,70,180,6.0,7.0,8,24,250,850,45,75
club_wheat,60,120,20,50,60,150,6.0,7.5,8,22,200,800,40,70
spelt_wheat,70,130,20,50,60,170,6.0,7.5,8,22,200,800,50,80
emmer_wheat,70,140,25,55,70,180,6.0,7.5,8,24,300,900,50,80
khorasan_wheat,80,150,30,60,80,200,6.0,7.5,12,28,300,900,50,80
maize,80,200,30,70,100,250,5.5,7.0,18,32,500,1200,50,80
sweet_corn,60,150,20,50,80,200,5.8,7.2,18,30,400,900,50,80
popcorn_maize,70,160,25,55,90,220,5.5,7.0,20,32,500,1000,50,80
flint_corn,80,200,30,70,100,250,5.5,7.0,18,32,500,1200,50,80
dent_corn,90,220,40,80,110,260,5.5,7.0,20,35,600,1300,55,85
baby_corn,50,120,20,45,70,150,6.0,7.2,20,30,400,800,50,80
groundnut,40,80,20,50,60,150,5.0,6.5,20,30,500,1000,50,80
soybean,20,60,20,50,50,150,5.5,7.0,20,30,400,900,50,80
cotton,60,120,30,60,80,200,5.5,7.5,20,32,400,1200,50,80
sugarcane,100,250,30,80,200,400,5.5,7.0,20,35,1000,2000,60,95
sunflower,40,100,30,60,80,160,6.0,7.5,20,30,400,900,40,70
pulses,10,40,15,40,50,120,6.0,7.5,15,30,300,900,40,70
chickpea,20,50,20,45,60,140,6.0,7.5,10,30,300,800,40,75
pigeon_pea,20,60,20,50,70,160,6.0,7.8,20,35,400,1200,40,80
green_gram,10,40,10,35,40,110,6.0,7.5,20,30,300,900,45,80
black_gram,10,35,15,40,45,120,6.0,7.5,20,30,300,900,45,80
millets,20,80,20,50,40,120,5.0,7.5,20,35,200,600,30,70
pearl_millet,20,70,15,40,40,120,5.0,7.5,22,40,200,500,30,60
finger_millet,20,60,15,45,50,130,5.0,7.5,18,30,300,900,40,80
foxtail_millet,20,60,15,45,50,120,5.5,7.5,20,30,300,700,40,70
tomato,60,150,30,60,80,200,5.5,7.5,20,30,600,1200,50,80
potato,80,150,30,60,100,200,5.0,6.5,15,25,500,800,50,85
onion,50,100,20,40,60,150,6.0,7.5,15,30,300,700,40,80
banana,150,250,30,60,200,350,5.5,7.5,20,35,1000,2500,60,95
mango,40,120,20,50,60,150,5.5,7.5,20,38,500,2000,40,70
papaya,60,140,30,60,100,200,6.0,7.5,20,35,1000,2000,50,85
